cell_id,elevation,corine_landuse,temperature,precipitation,population,soil_class
4692c2d4,41.72864758238501,311,-39.0,652.0,3.049257040023804,0.0
4692dcb4,56.51635134949976,312,-40.0,673.0,5.6209397315979,2.0
4692dca4,62.931741208446276,231,-41.0,678.0,10.389296531677246,2.0
4692dcac,61.77537264142718,311,-41.0,679.0,6.2605061531066895,2.0
4692dccc,45.338352826176866,211,-39.0,648.0,11.417325019836426,12.0
4692dcd4,44.831054531798074,313,-40.0,664.0,7.159138202667236,7.0
4692c36c,55.7442749957649,313,-40.0,671.0,0.2635651230812073,2.0
4692c314,55.72759168975208,313,-40.0,671.0,2.66357970237732,2.0
4692c374,56.392283848353784,313,-39.0,676.0,0.2596518993377685,14.0
4692c31c,46.9338141460808,231,-39.0,650.0,7.559706211090088,2.0
4692c304,47.038835097332395,231,-39.0,650.0,8.015448570251465,2.0
4692c354,60.748289847860526,313,-40.0,678.0,2.269273281097412,2.0
4692c35c,59.44457112526407,313,-40.0,672.0,1.0519874095916748,2.0
4692dabc,72.7355818456533,211,-41.0,725.0,3.286454439163208,2.0
4692dac4,73.58166799739917,312,-41.0,714.0,1.3357003927230835,2.0
4692daec,71.46600481928611,243,-41.0,729.0,2.848798990249634,2.0
4692dab4,71.08915445755939,211,-41.0,712.0,2.574867486953736,2.0
4692dacc,71.3562741960798,211,-41.0,714.0,1.5831861495971682,3.0
4692dadc,69.96418793347416,312,-40.0,693.0,1.2922936677932741,11.0
4692db24,66.90430925330337,311,-41.0,702.0,1.7668977975845337,11.0
4692dad4,66.23893270687182,312,-40.0,695.0,1.5201900005340576,11.0
4692da84,73.01615205103037,211,-41.0,724.0,1.2709795236587524,2.0
4692da8c,74.24386565539302,211,-41.0,717.0,5.196498394012451,2.0
4692da9c,71.81264371288066,211,-41.0,713.0,2.025306224822998,2.0
4692da94,74.45726277876874,211,-41.0,727.0,3.6525723934173584,2.0
4692dae4,66.10681199054329,231,-41.0,685.0,2.4126906394958496,0.0
4692daf4,70.57100490647919,112,-41.0,699.0,14.718006134033205,2.0
4692c54c,67.90235854168327,211,-40.0,701.0,2.639620780944824,2.0
4692c554,68.61968028788664,211,-40.0,700.0,2.985803365707397,2.0
4692c52c,67.68497630528041,243,-40.0,708.0,1.5206079483032229,2.0
4692c534,68.0338066256776,211,-40.0,708.0,5.382044792175293,2.0
4692daa4,67.90190521551638,211,-41.0,694.0,6.364776134490968,2.0
4692d074,71.39483704858897,211,-41.0,701.0,5.002898216247559,2.0
4692d00c,71.40306184729752,211,-41.0,713.0,5.927723407745361,2.0
4692db6c,63.36785444921377,211,-40.0,670.0,2.6207411289215092,2.0
4692db14,62.9147320182956,231,-41.0,674.0,1.632984280586243,2.0
4692db74,62.225495085424306,231,-40.0,673.0,4.129237651824951,0.0
4692db44,65.44961220877511,211,-41.0,687.0,1.5517636537551882,2.0
4692db64,63.697763326216716,211,-40.0,679.0,14.46358871459961,2.0
4692dbac,61.998996345364326,312,-41.0,693.0,0.5603820085525513,4.0
4692db0c,63.1798916252292,231,-41.0,679.0,0.8066923022270203,2.0
4692db04,63.35869551678093,312,-41.0,692.0,0.7411190867424011,2.0
4692db7c,64.57520154057717,211,-41.0,695.0,7.745804786682129,2.0
4692db34,69.26652137600645,231,-41.0,711.0,2.326188087463379,2.0
4692db3c,66.23641991128727,211,-41.0,696.0,1.7907767295837402,2.0
4692db4c,68.83972993188975,312,-41.0,715.0,2.366016387939453,2.0
4692db54,65.25928536239935,211,-40.0,687.0,3.466280221939087,2.0
4692db5c,64.98850896407147,211,-40.0,676.0,6.847541332244872,0.0
4692db1c,66.00424357822963,231,-41.0,689.0,1.512730836868286,2.0
4692dafc,65.13259770918866,312,-41.0,689.0,1.512730836868286,4.0
4692c43c,54.78691513684331,231,-38.0,673.0,1.9702090024948118,4.0
4692c414,59.06067525124063,231,-39.0,683.0,3.0733437538146973,2.0
4692c434,55.38030811231963,231,-39.0,672.0,4.552262783050537,4.0
4692c424,52.374567849295474,211,-38.0,659.0,1.4425712823867798,9.0
4692c40c,56.969892930011355,231,-39.0,686.0,3.727212190628052,2.0
4692c404,57.06852620961715,231,-38.0,679.0,4.004911422729491,2.0
4692c41c,58.169214754688504,211,-38.0,681.0,3.029173851013184,2.0
4692c44c,59.907341392672784,231,-39.0,694.0,9.53172206878662,2.0
4692c454,59.277997230996895,231,-39.0,684.0,18.093414306640625,2.0
4692c5ac,64.27034074432996,112,-39.0,691.0,538.447021484375,0.0
4692c5b4,61.38982399142518,231,-39.0,685.0,25.23515701293945,2.0
4692c46c,56.099766945352364,231,-39.0,686.0,1.152689814567566,12.0
4692c444,58.00023300793706,312,-39.0,690.0,3.802542924880981,2.0
4692c684,52.19911746589504,112,-38.0,662.0,5.1498756408691415,0.0
4692c42c,52.06365896731007,231,-38.0,662.0,4.909407615661621,1.0
4692c69c,53.729324496522246,112,-38.0,665.0,5.1498756408691415,5.0
4692c6a4,52.387087452168366,211,-38.0,661.0,4.5690789222717285,2.0
4692c6ac,54.838790348597925,211,-38.0,670.0,3.3608667850494385,2.0
4692c5cc,56.866970685063585,121,-38.0,660.0,29.655961990356445,0.0
4692c5d4,52.89432696906888,121,-38.0,661.0,53.53532409667969,0.0
4692c5c4,54.512244711116864,112,-38.0,650.0,622.166748046875,0.0
4692c394,51.83520710225008,312,-39.0,658.0,7.280776023864746,2.0
4692c3bc,51.5427133988361,231,-39.0,660.0,4.552095413208008,2.0
4692c3ec,51.3974292521574,312,-39.0,664.0,3.8740546703338623,2.0
4692c3c4,51.4200492391781,231,-39.0,661.0,7.280776023864746,2.0
4692c3b4,45.597861932248485,211,-38.0,642.0,22.75990295410156,2.0
4692c24c,42.528905362498996,211,-38.0,646.0,12.577886581420898,2.0
4692c3cc,45.190788891850694,231,-38.0,635.0,81.8568344116211,2.0
4692c234,41.59298433576311,231,-38.0,632.0,40.07979583740234,12.0
4692c384,57.19691327153421,312,-39.0,675.0,0.25062116980552673,12.0
4692c37c,60.81329672677175,313,-39.0,687.0,0.3577871918678284,2.0
4692c39c,52.79234882276885,312,-39.0,675.0,0.25062116980552673,14.0
4692c3a4,53.160054187385406,312,-39.0,666.0,5.189331531524658,4.0
4692c3ac,49.126367763597145,231,-39.0,660.0,13.9036226272583,2.0
4692c30c,50.38201398265605,231,-39.0,652.0,7.374915599822997,4.0
4692c3fc,53.65184309044663,311,-39.0,685.0,1.0350716114044192,12.0
4692c3f4,57.394855654969504,311,-39.0,694.0,1.3693772554397583,4.0
4692c3e4,54.89226430776168,311,-39.0,684.0,0.726119339466095,11.0
4692c3dc,53.915250116465046,231,-38.0,653.0,13.779346466064453,2.0
4692c3d4,46.20047970207371,231,-38.0,635.0,35.76881408691406,2.0
4692c474,59.403863400829074,311,-39.0,696.0,0.30393701791763306,2.0
4692c38c,56.153947402019895,311,-39.0,679.0,0.302852600812912,14.0
4692c574,59.88619893910934,211,-39.0,679.0,2.70636248588562,1.0
4692c50c,61.48989120794803,211,-39.0,682.0,3.097022294998169,2.0
4692c564,61.45977425088688,211,-39.0,679.0,1.3989473581314087,2.0
4692c56c,61.150752709836375,211,-39.0,689.0,1.0063778162002563,2.0
4692c57c,60.49096913240393,242,-39.0,676.0,16.156213760375973,0.0
4692c504,64.11771828787667,231,-39.0,686.0,86.05464172363281,2.0
4692c514,62.89330556441327,231,-39.0,688.0,6.64832067489624,2.0
4692c55c,64.59276479604293,211,-40.0,693.0,2.0473461151123047,2.0
4692c544,65.0321944879026,211,-40.0,697.0,1.7297039031982422,2.0
4692c53c,66.48095866612026,211,-40.0,698.0,3.0289623737335205,2.0
4692c584,63.52798002593372,211,-39.0,672.0,13.138313293457033,2.0
4692c59c,58.827851743114245,112,-39.0,663.0,100.54837799072266,0.0
4692c58c,64.87898737070512,211,-39.0,688.0,2.0689010620117188,3.0
4692c594,63.584922868378314,112,-39.0,672.0,208.2047119140625,0.0
4692c5a4,60.178084782191675,211,-39.0,678.0,23.098690032958984,2.0
4692c5bc,57.282599235067565,112,-38.0,660.0,408.4798278808594,0.0
4692cf8c,64.39320965202488,231,-39.0,681.0,17.247713088989258,0.0
4692e84c,40.809601686438725,231,-39.0,670.0,6.968873977661133,2.0
4692e854,39.394750089061496,311,-39.0,670.0,0.9735232591629028,2.0
4692e834,41.919303816192006,142,-39.0,669.0,3.896105527877808,2.0
4692e844,38.7858763714226,311,-39.0,669.0,3.8009729385375977,0.0
4692e9b4,42.19793810163225,112,-39.0,670.0,23.70501136779785,0.0
4692e8fc,41.1601397455955,311,-39.0,670.0,0.977315366268158,2.0
4692e904,41.25782931580835,243,-39.0,666.0,10.30512523651123,2.0
4692e814,43.192619712985284,231,-39.0,668.0,1.2693240642547607,2.0
4692e81c,44.00735255650112,231,-39.0,671.0,7.442319869995117,2.0
4692e83c,43.691223533786065,142,-39.0,669.0,1.5329567193984983,2.0
4692e824,46.11332578075175,211,-39.0,670.0,228.05056762695312,2.0
4692e85c,41.94738644969706,131,-39.0,661.0,1.494592785835266,2.0
4692e86c,39.227366622613395,313,-39.0,661.0,1.494592785835266,11.0
4692e864,38.809926091408244,231,-39.0,659.0,0.5826717019081116,2.0
4692e9c4,44.00066212245396,231,-39.0,650.0,65.38617706298828,2.0
4692e9cc,45.127014549411065,231,-39.0,651.0,90.41858673095705,0.0
4692e9bc,43.0187396613919,211,-38.0,649.0,16.778026580810547,2.0
4692e9a4,42.29162800068758,211,-38.0,654.0,1.968244194984436,2.0
4692e90c,39.81581341490454,231,-38.0,654.0,5.3252596855163565,0.0
4692e9ac,42.15338204831493,231,-39.0,670.0,6.658932685852051,0.0
4692e82c,43.044595212352526,231,-39.0,663.0,21.978755950927734,0.0
4692e9d4,42.858418678750795,231,-39.0,651.0,27.808629989624023,2.0
4692c284,40.76338701832052,231,-39.0,655.0,9.584752082824707,0.0
4692e8c4,41.412356551812614,211,-39.0,660.0,16.367210388183597,2.0
4692e8cc,43.61468272306482,211,-39.0,666.0,3.409393310546875,2.0
4692e8bc,48.21114287084463,211,-39.0,677.0,27.18375396728516,2.0
4692e8dc,37.825451753577404,231,-39.0,659.0,3.2600879669189453,2.0
4692e8d4,41.019377338642975,211,-39.0,659.0,21.63064384460449,2.0
4692ef34,40.8851694379534,211,-39.0,661.0,2.576789140701294,2.0
4692ef2c,40.39000444996114,211,-39.0,656.0,1.918235421180725,2.0
4692e89c,39.49012063474071,211,-39.0,676.0,1.4597662687301636,2.0
4692e894,38.653801509312224,211,-39.0,664.0,1.238197684288025,11.0
4692e8b4,47.48165839059011,112,-40.0,683.0,192.1262969970703,0.0
4692e91c,40.816872110172184,211,-38.0,651.0,3.761152029037476,2.0
4692e8e4,39.953920559007294,211,-39.0,653.0,1.8768012523651123,2.0
4692e924,37.88042753569935,231,-38.0,654.0,4.622566223144531,2.0
4692e92c,40.431257676105105,211,-39.0,672.0,2.78547739982605,1.0
4692e8f4,37.77614756992885,231,-39.0,653.0,1.1601877212524414,2.0
4692e8ec,37.714944878403024,231,-39.0,657.0,1.05472731590271,11.0
4692e88c,37.27553021177954,231,-39.0,661.0,0.9370013475418092,2.0
4692c2b4,44.80485526882872,211,-39.0,671.0,8.73601245880127,12.0
4692dd54,50.78475368266203,211,-40.0,694.0,2.2360734939575195,2.0
4692dd34,43.251013619559146,231,-39.0,665.0,2.464723825454712,14.0
4692dd4c,45.83578607987385,211,-40.0,683.0,2.2941758632659908,12.0
4692c2ac,46.321157260816925,211,-39.0,680.0,72.27067565917969,2.0
4692c2cc,42.913717775928724,231,-39.0,666.0,1.61120343208313,17.0
4692e804,43.653900847143056,312,-40.0,691.0,1.8520292043685915,11.0
4692e7fc,42.97482922612405,312,-40.0,683.0,0.6022940874099731,14.0
4692dd3c,49.99519799680126,231,-40.0,674.0,31.22377586364746,2.0
4692dd44,54.029161025066756,231,-40.0,699.0,2.384073257446289,2.0
4692dd5c,52.580757686070044,211,-40.0,694.0,1.4574123620986938,2.0
4692c2c4,42.14737273235711,231,-39.0,658.0,1.8349487781524656,0.0
4692c2bc,42.66706910425303,231,-39.0,651.0,1.6747493743896484,0.0
4692c2ec,41.034423983826926,313,-39.0,668.0,1.8931320905685425,17.0
4692c294,42.59969415470045,231,-39.0,658.0,2.9445459842681885,0.0
4692c2a4,45.33206690574179,112,-39.0,665.0,165.7164306640625,2.0
4692c29c,41.3831787109375,112,-39.0,655.0,11.817331314086914,12.0
4692dd2c,46.58639861126336,312,-40.0,676.0,3.983339071273804,9.0
4692e7dc,40.34377343314035,231,-39.0,665.0,3.779506206512451,14.0
4692e7cc,40.65680406531509,231,-39.0,668.0,3.5715115070343018,2.0
4692e7c4,41.62635678661113,231,-40.0,658.0,3.6521635055541988,12.0
4692e7d4,39.73323814236388,231,-40.0,672.0,1.171253681182861,2.0
4692e62c,41.4660495057398,211,-40.0,674.0,2.294609546661377,4.0
4692e794,41.55797102013413,231,-40.0,676.0,5.826633930206299,2.0
4692e7bc,43.18081135652504,231,-40.0,683.0,4.986617565155028,2.0
4692e7ec,43.09625843593052,231,-40.0,656.0,5.5033535957336435,2.0
4692e7b4,42.047354484091,312,-40.0,674.0,0.3596023619174957,4.0
4692e874,41.18301243684729,313,-39.0,673.0,0.1886337399482727,12.0
4692e80c,42.02423702940649,231,-40.0,677.0,0.17215918004512787,2.0
4692e87c,40.963864073461416,311,-39.0,680.0,1.1988221406936646,2.0
4692e884,40.581722648776314,211,-39.0,672.0,1.2659069299697876,2.0
4692e7f4,43.051575485540894,231,-40.0,665.0,4.023052215576172,17.0
4692e7e4,42.39417889653421,312,-40.0,677.0,0.21164824068546292,4.0
4692ea1c,43.5441302863919,231,-38.0,659.0,10.81304168701172,12.0
4692e98c,46.74699806680485,211,-38.0,660.0,10.487757682800293,4.0
4692e9f4,45.08689039580676,231,-38.0,661.0,8.798766136169434,11.0
4692ea24,43.92100968652843,211,-38.0,653.0,3.452612400054932,4.0
4692ea2c,49.286912489910506,112,-38.0,670.0,1376.340576171875,2.0
4692ebd4,51.742943277164386,112,-38.0,668.0,233.1129302978516,2.0
4692e984,45.34734001938178,112,-38.0,661.0,444.4076843261719,2.0
4692e9e4,44.07509651962592,311,-38.0,672.0,3.3632407188415527,11.0
4692e9ec,46.88635549739916,231,-38.0,665.0,5.5880632400512695,2.0
4692e9dc,49.213846946249205,311,-39.0,679.0,7.833841800689697,4.0
4692e9fc,45.66829813743124,231,-38.0,677.0,3.6647486686706543,2.0
4692e994,45.62703284438776,211,-38.0,656.0,51.91479110717773,4.0
4692e99c,44.01239208299287,211,-38.0,660.0,23.534025192260746,2.0
4692ea14,48.3622633486378,211,-38.0,661.0,12.612369537353516,2.0
4692ea0c,49.054315605942094,211,-38.0,661.0,12.612369537353516,2.0
4692ea6c,48.354877004818036,211,-38.0,655.0,9.203326225280762,2.0
4692ea3c,42.210624305569404,211,-37.0,640.0,0.7415906190872192,12.0
4692ea34,43.70344045210857,211,-37.0,648.0,6.573893070220947,2.0
4692ea44,40.63370794179488,211,-37.0,633.0,1.089598298072815,12.0
4692c204,49.52212524414063,231,-38.0,671.0,18.51537132263184,12.0
4692ea04,48.875163253472785,121,-38.0,676.0,43.148094177246094,2.0
4692c1fc,49.16292540881098,121,-38.0,677.0,88.49552917480469,2.0
4692e95c,38.235928126743865,112,-38.0,643.0,28.63434410095215,0.0
4692e944,36.4943214338653,112,-38.0,643.0,16.948785781860348,12.0
4692e96c,38.28537189717196,112,-38.0,643.0,47.47256088256836,0.0
4692e964,40.172415207843386,231,-38.0,642.0,28.662607192993164,0.0
4692eeac,40.82827704293387,211,-38.0,649.0,38.42698669433594,2.0
4692e94c,38.908051315619026,211,-38.0,652.0,5.913602828979492,2.0
4692e954,38.12444936012735,112,-38.0,639.0,32.12585830688477,4.0
4692e914,44.12405971604951,121,-39.0,654.0,12.143559455871582,2.0
4692e934,38.865319310402384,211,-38.0,656.0,10.988433837890623,2.0
4692e93c,38.25795566792391,211,-38.0,652.0,14.100458145141602,2.0
4692ebdc,42.15540337075993,243,-38.0,653.0,71.4719467163086,12.0
4692ebe4,39.7577999659947,231,-38.0,636.0,32.93643951416016,0.0
4692ebfc,37.2819973692602,231,-38.0,639.0,204.6233367919922,12.0
4692e974,42.66284895916375,112,-38.0,652.0,722.2095336914062,0.0
4692e97c,48.05153547014509,112,-38.0,670.0,466.979736328125,0.0
4692c264,48.76355455359634,312,-39.0,674.0,2.271547555923462,11.0
4692c25c,45.40564190611548,231,-39.0,667.0,4.608528137207031,2.0
4692c28c,45.37759835379465,231,-39.0,679.0,1.7276787757873535,11.0
4692c244,46.26755336839326,231,-38.0,684.0,3.833611249923706,11.0
4692c26c,47.717707497732974,231,-39.0,683.0,2.5433502197265625,11.0
4692c27c,47.66789339026626,112,-39.0,657.0,12.927820205688475,2.0
4692c274,50.043993424396135,311,-39.0,690.0,7.406811237335205,2.0
4692c2e4,42.1409760299994,311,-39.0,655.0,0.7959523797035217,11.0
4692c2fc,43.62534923942722,231,-39.0,670.0,2.226016998291016,2.0
4692c2f4,42.49770767834722,311,-39.0,675.0,0.9915394186973572,11.0
4692c23c,40.673960860894645,112,-38.0,646.0,30.12924385070801,2.0
4692c20c,47.392440250941675,231,-39.0,689.0,9.630943298339844,12.0
4692c214,46.55266625540597,211,-38.0,680.0,17.367984771728516,12.0
4692c254,43.75257562131298,231,-38.0,648.0,15.055728912353516,2.0
4692d744,70.1904521085778,211,-42.0,702.0,3.5088679790496826,2.0
4692d75c,68.938997852559,211,-42.0,702.0,2.8867316246032715,2.0
4692d73c,72.71922644790338,211,-42.0,699.0,4.428260326385498,2.0
4692d76c,68.14876291703204,211,-42.0,690.0,2.174795389175415,0.0
4692d74c,68.81297520228794,211,-42.0,708.0,1.1059852838516235,4.0
4692d754,68.48952499701052,211,-42.0,703.0,1.9959105253219604,2.0
4692d9e4,72.51396225909798,211,-42.0,709.0,2.5184452533721924,2.0
4692d9fc,70.65624595174984,211,-42.0,709.0,1.745927095413208,2.0
4692d70c,69.11972730986926,242,-42.0,705.0,1.0809191465377808,2.0
4692d774,67.30075719405194,311,-42.0,708.0,0.7755076289176941,0.0
4692d704,71.2214014481525,211,-43.0,716.0,0.9538754224777222,2.0
4692d714,71.2845283041195,211,-42.0,703.0,4.554101943969727,2.0
4692d71c,70.45958195900431,231,-43.0,712.0,0.8186116814613342,2.0
4692d764,69.72553875981545,231,-43.0,723.0,0.6928742527961731,12.0
4692d77c,69.90491049630302,312,-43.0,718.0,0.4117783606052399,4.0
4692d0cc,69.79174259730748,231,-42.0,700.0,3.028193950653076,4.0
4692d734,72.41836937106386,112,-42.0,712.0,20.53070640563965,2.0
4692d0b4,68.74263405313297,231,-42.0,702.0,1.4701578617095947,11.0
4692d0ac,71.40306029027822,312,-42.0,712.0,0.5909767150878906,4.0
4692da04,70.79728169343909,211,-42.0,720.0,1.056548237800598,2.0
4692d724,73.22811656095544,211,-42.0,719.0,8.847132682800293,2.0
4692d72c,75.49596809854313,112,-42.0,724.0,12.767374038696287,2.0
4692d9bc,67.97513253348214,324,-42.0,691.0,0.1569872498512268,11.0
4692d9a4,66.53107670375279,324,-42.0,691.0,0.1829485297203064,11.0
4692d9b4,67.36090850830078,324,-42.0,694.0,0.1498270332813263,4.0
4692d994,67.30199393447565,313,-42.0,691.0,0.20574146509170527,2.0
4692d99c,67.74706112608618,324,-42.0,691.0,0.16872097551822662,11.0
4692d90c,66.03267311563297,231,-43.0,706.0,0.30266934633255005,2.0
4692d974,66.11755916050502,313,-42.0,698.0,0.22480197250843048,11.0
4692d834,71.12205411949938,312,-43.0,717.0,0.16157522797584534,4.0
4692d9cc,69.515413868184,313,-43.0,709.0,0.13264788687229154,4.0
4692d9ac,67.57735489825814,211,-43.0,705.0,0.3220687210559845,2.0
4692d98c,68.94517408098493,231,-42.0,701.0,0.8561615347862244,2.0
4692d9ec,69.20042248161472,231,-42.0,710.0,0.6846546530723572,2.0
4692d9f4,70.68602939527862,211,-42.0,710.0,1.9713674783706665,2.0
4692d984,68.69346182686942,313,-42.0,696.0,0.5714263916015625,11.0
4692d97c,66.79817682383012,312,-42.0,701.0,0.6419061422348022,0.0
4692d9c4,70.46900612967355,324,-42.0,699.0,0.2883037328720093,11.0
4692d9d4,71.53623043760963,324,-42.0,698.0,0.229859471321106,11.0
4692d9dc,70.92979384441766,211,-42.0,710.0,0.8596459627151489,2.0
4692d65c,70.07264927455357,211,-43.0,714.0,0.3601747751235962,4.0
4692d64c,69.90999027174347,211,-43.0,712.0,1.853376030921936,4.0
4692d644,70.09709167480469,231,-43.0,712.0,0.6961245536804199,2.0
4692d654,69.7719086627571,211,-43.0,714.0,0.23815423250198364,11.0
4692d7ac,72.06094547193878,211,-43.0,713.0,0.6290396451950073,2.0
4692d7a4,70.90758125149473,312,-43.0,704.0,0.343045175075531,4.0
4692d7b4,71.95596811722736,211,-43.0,716.0,0.7653236985206604,4.0
4692d614,70.81189104975486,121,-43.0,713.0,19.06667709350586,4.0
4692d63c,72.77335295385244,121,-43.0,719.0,7.224255084991455,1.0
4692d61c,70.6493383913624,211,-43.0,704.0,3.1337578296661377,4.0
4692d66c,69.31878226143974,231,-43.0,703.0,2.0238521099090576,0.0
4692d60c,69.08351913763552,211,-43.0,704.0,2.8866500854492188,2.0
4692d634,73.8177144576092,112,-43.0,723.0,9.643370628356934,2.0
4692d7cc,76.1168890194017,211,-43.0,727.0,2.0806128978729252,2.0
4692d68c,69.86729711415815,211,-42.0,726.0,1.200104594230652,2.0
4692d6f4,69.21939678581394,312,-43.0,734.0,0.7140622138977051,4.0
4692d664,69.96163395472935,211,-43.0,721.0,0.332051157951355,4.0
4692d694,69.70056183484135,211,-42.0,728.0,1.5403615236282349,4.0
4692d6ec,69.61093139648439,211,-43.0,734.0,1.200104594230652,4.0
4692d6fc,70.59850778385083,313,-42.0,715.0,0.340696781873703,4.0
4692d6e4,68.83414708351603,313,-42.0,727.0,0.31587430834770197,4.0
4692d674,70.8579602922712,231,-43.0,716.0,1.583397388458252,2.0
4692d794,72.95233527981505,231,-43.0,710.0,0.6806825995445251,4.0
4692d7f4,75.12877234634088,211,-43.0,711.0,1.336414813995361,0.0
